,Zip_Code,Zip_Latitude,Zip_Longitude,Venue,Venue_Latitude,Venue_Longitude,Venue_Category
1722,02113,42.3654231,-71.05497679999999,Trattoria Il Panino,42.363836417347486,-71.05450014853415,Italian Restaurant
1723,02113,42.3654231,-71.05497679999999,Mamma Maria,42.3640621188086,-71.05347489416909,Italian Restaurant
1724,02113,42.3654231,-71.05497679999999,Theo's Cozy Corner,42.3660054738716,-71.05504245127334,Diner
1725,02113,42.3654231,-71.05497679999999,Bova's Bakery,42.36519364874828,-71.0554428665839,Bakery
1726,02113,42.3654231,-71.05497679999999,My Cousin's Place,42.36591428489766,-71.05288298426848,Sandwich Place
1727,02113,42.3654231,-71.05497679999999,Mike's Pastry,42.36415481256276,-71.0541478563049,Pastry Shop
1728,02113,42.3654231,-71.05497679999999,Strega Ristorante,42.36498437287242,-71.05326580431355,Italian Restaurant
1729,02113,42.3654231,-71.05497679999999,Neptune Oyster,42.363236501436226,-71.0561393696605,Seafood Restaurant
1730,02113,42.3654231,-71.05497679999999,Prezza,42.36460532106168,-71.0528083346818,Italian Restaurant
1731,02113,42.3654231,-71.05497679999999,The Daily Catch,42.364157874294186,-71.05415005395035,Seafood Restaurant
1732,02113,42.3654231,-71.05497679999999,Thinking Cup,42.36322114260519,-71.05512418529845,Coffee Shop
1733,02113,42.3654231,-71.05497679999999,Modern Pastry Shop,42.36339129541846,-71.05485934694339,Bakery
1734,02113,42.3654231,-71.05497679999999,Salumeria Italiana,42.36353174948493,-71.05455445224243,Grocery Store
1735,02113,42.3654231,-71.05497679999999,Boston Barber & Tattoo Co.,42.36432718713234,-71.05559919385328,Salon / Barbershop
1736,02113,42.3654231,-71.05497679999999,Pauli's,42.3632920767292,-71.056067569795,Sandwich Place
1737,02113,42.3654231,-71.05497679999999,Caffe Dello Sport,42.36427996318052,-71.05399662499084,Café
1738,02113,42.3654231,-71.05497679999999,Galleria Umberto,42.36387414946167,-71.05437666506555,Pizza Place
1739,02113,42.3654231,-71.05497679999999,Paul Revere Mall,42.36586347212853,-71.05378654197854,Park
1740,02113,42.3654231,-71.05497679999999,Giacomo's,42.36468294095644,-71.05357854226305,Italian Restaurant
1741,02113,42.3654231,-71.05497679999999,Copp's Hill Burying Ground,42.3670224650206,-71.05608378081104,Cemetery
1742,02113,42.3654231,-71.05497679999999,Improv Asylum Theatre,42.36293119004747,-71.05540369658581,Comedy Club
1743,02113,42.3654231,-71.05497679999999,Bricco Salumeria and Pasta Shop,42.36307097234039,-71.0550408719736,Deli / Bodega
1744,02113,42.3654231,-71.05497679999999,Ernesto's Pizza,42.36337010778569,-71.05599795301806,Pizza Place
1745,02113,42.3654231,-71.05497679999999,Limoncello,42.36335288350385,-71.0538267875863,Italian Restaurant
1746,02113,42.3654231,-71.05497679999999,Cantina Italiana,42.36494365251881,-71.05334981364899,Italian Restaurant
1747,02113,42.3654231,-71.05497679999999,Quattro,42.36365584101552,-71.05469957962069,Italian Restaurant
1748,02113,42.3654231,-71.05497679999999,The Rose Kennedy Greenway - Mothers Walk,42.36263981588581,-71.05640731912858,Park
1749,02113,42.3654231,-71.05497679999999,Paul Revere Statue,42.365570928835176,-71.05317932750683,Outdoor Sculpture
1750,02113,42.3654231,-71.05497679999999,Bricco,42.36322453581476,-71.05506884217296,Italian Restaurant
1751,02113,42.3654231,-71.05497679999999,Mare,42.362857293210354,-71.05497863427024,Italian Restaurant
1752,02113,42.3654231,-71.05497679999999,North End Park,42.36248823184806,-71.05647696102726,Park
1753,02113,42.3654231,-71.05497679999999,Shake the Tree,42.36333344037822,-71.05601422303019,Boutique
1754,02113,42.3654231,-71.05497679999999,Copp's Hill Terrace,42.36771658196275,-71.05529313375109,Park
1755,02113,42.3654231,-71.05497679999999,Tenoch,42.36336402107949,-71.05180426434242,Mexican Restaurant
1756,02113,42.3654231,-71.05497679999999,North Street Grille,42.36356383514461,-71.05259242963426,American Restaurant
1757,02113,42.3654231,-71.05497679999999,La Dolce Vita,42.36287675877697,-71.05537865248598,Italian Restaurant
1758,02113,42.3654231,-71.05497679999999,Exhale,42.36659827053064,-71.05138844533803,Spa
1759,02113,42.3654231,-71.05497679999999,Paul Revere House,42.36363180014126,-71.05363977505787,Historic Site
1760,02113,42.3654231,-71.05497679999999,Monica's Mercato,42.365095000000004,-71.055587,Pizza Place
1761,02113,42.3654231,-71.05497679999999,Charter Street Park,42.36668200375408,-71.0534766118753,Park
1762,02113,42.3654231,-71.05497679999999,Ristorante Saraceno,42.36388384921291,-71.05435094328853,Italian Restaurant
1763,02113,42.3654231,-71.05497679999999,Aqua Pazza,42.363168,-71.054057,Italian Restaurant
1764,02113,42.3654231,-71.05497679999999,Courtyard by Marriott Boston Downtown/North Station,42.365871297585464,-71.0596384563446,Hotel
1765,02113,42.3654231,-71.05497679999999,Ducali Pizzeria & Bar,42.36708568942295,-71.05806795337298,Pizza Place
1766,02113,42.3654231,-71.05497679999999,Boston Public Market,42.36194982978392,-71.05746630749788,Market
1767,02113,42.3654231,-71.05497679999999,Red's Best,42.36196033446922,-71.05758675815021,Seafood Restaurant
1768,02113,42.3654231,-71.05497679999999,The Ski Monster Boston,42.36367897332996,-71.05923896937804,Ski Chalet
1769,02113,42.3654231,-71.05497679999999,Battery Wharf Hotel,42.367365825401905,-71.05033230786512,Resort
1770,02113,42.3654231,-71.05497679999999,George Howell Coffee,42.361831810881,-71.05744523774474,Coffee Shop
1771,02113,42.3654231,-71.05497679999999,Villa Francesca,42.3634799089833,-71.05447904062503,Italian Restaurant
1772,02113,42.3654231,-71.05497679999999,Saus Restaurant,42.36107632380333,-71.0570542078555,Belgian Restaurant
1773,02113,42.3654231,-71.05497679999999,Night Shift Brewing,42.36733769074709,-71.05956140469405,Brewery
1774,02113,42.3654231,-71.05497679999999,Caffe Paradiso,42.363265544516274,-71.05504489172664,Café
1775,02113,42.3654231,-71.05497679999999,Tresca,42.36302849126987,-71.05526694630869,Italian Restaurant
1776,02113,42.3654231,-71.05497679999999,Christopher Columbus Park,42.36102715769776,-71.05145110700371,Park
1777,02113,42.3654231,-71.05497679999999,Rocco's Cucina & Bar,42.36748122890891,-71.05326148587692,Sports Bar
1778,02113,42.3654231,-71.05497679999999,Starbucks,42.36393319,-71.05082724,Coffee Shop
1779,02113,42.3654231,-71.05497679999999,Boston Sail Loft,42.36254284109154,-71.05087216205703,Seafood Restaurant
1780,02113,42.3654231,-71.05497679999999,Mother Anna's,42.362522537998736,-71.05564415920323,Italian Restaurant
1781,02113,42.3654231,-71.05497679999999,Steriti Memorial Rink,42.36830396505974,-71.05757125746364,Skating Rink
1782,02113,42.3654231,-71.05497679999999,Cuppacoffee,42.363144157727085,-71.05982969664457,Coffee Shop
1783,02113,42.3654231,-71.05497679999999,Newbury Comics,42.36064256002904,-71.05441329034393,Record Shop
1784,02113,42.3654231,-71.05497679999999,Quincy Market,42.36010572657766,-71.05488099788126,Historic Site
1785,02113,42.3654231,-71.05497679999999,TD Garden,42.3663290227002,-71.06215329500628,Hockey Arena
1786,02113,42.3654231,-71.05497679999999,Boston Harborwalk,42.360684203855406,-71.05089396466597,Trail
1787,02113,42.3654231,-71.05497679999999,Faneuil Hall Marketplace,42.359977505576424,-71.05641034076862,Historic Site
1788,02113,42.3654231,-71.05497679999999,Bon Me - Boston Public Market,42.36200856035146,-71.05688900868591,Food Truck
1789,02113,42.3654231,-71.05497679999999,Alcove,42.36727016173432,-71.06059733503459,Restaurant
1790,02113,42.3654231,-71.05497679999999,Union Oyster House,42.361370786719014,-71.05715165227129,Seafood Restaurant
1791,02113,42.3654231,-71.05497679999999,The Juicery,42.3627215889065,-71.05618242676397,Juice Bar
1792,02113,42.3654231,-71.05497679999999,The New England Holocaust Memorial,42.36105864798984,-71.05717900371499,Historic Site
1793,02113,42.3654231,-71.05497679999999,Bobby Orr Statue @ TD Garden,42.365314063626364,-71.06238126754761,Outdoor Sculpture
1794,02113,42.3654231,-71.05497679999999,Boston Chowda Company,42.360163706867915,-71.05496881630421,Seafood Restaurant
1795,02113,42.3654231,-71.05497679999999,Tavern in the Square,42.3657529126348,-71.06014777366894,Sports Bar
1796,02113,42.3654231,-71.05497679999999,Castle Island at Constitution Wharf,42.371415,-71.056571,Beer Garden
1797,02113,42.3654231,-71.05497679999999,Zo,42.35919645427936,-71.0554672012491,Greek Restaurant
1798,02113,42.3654231,-71.05497679999999,Boston Chipyard,42.36037811307418,-71.05473121780157,Bakery
1799,02113,42.3654231,-71.05497679999999,Bell In Hand Tavern,42.36154215910454,-71.05720660381705,Pub
1800,02113,42.3654231,-71.05497679999999,Magnolia Bakery,42.36009588690233,-71.05570809476006,Bakery
1801,02113,42.3654231,-71.05497679999999,Big Apple Circus,42.36020769008986,-71.0592691561413,Circus
1802,02113,42.3654231,-71.05497679999999,Boston Harbor Islands Welcome Center,42.360231816824836,-71.05237076596391,Tourist Information Center
1803,02113,42.3654231,-71.05497679999999,Al's State Street Cafe,42.35907122186619,-71.05480359794034,Sandwich Place
1804,02113,42.3654231,-71.05497679999999,Oyster Bar,42.36018157172351,-71.0543431016223,Seafood Restaurant
1805,02113,42.3654231,-71.05497679999999,State Street Provisions,42.35950676314923,-71.05138570840184,American Restaurant
1806,02113,42.3654231,-71.05497679999999,Boston National Historical Park Visitor Center Faneuil Hall,42.360016831650306,-71.05620451404097,Tourist Information Center
1807,02113,42.3654231,-71.05497679999999,Boston Marriott Long Wharf,42.3599928,-71.0510743,Hotel
1808,02113,42.3654231,-71.05497679999999,mmMac n' CHEESE,42.36019835507091,-71.05427859687755,Mac & Cheese Joint
1809,02113,42.3654231,-71.05497679999999,Citizenm Boston North Station,42.365265,-71.061905,Hotel
1810,02113,42.3654231,-71.05497679999999,UNIQLO,42.360089607139436,-71.05514310381501,Clothing Store
1811,02113,42.3654231,-71.05497679999999,Boston Massacre Monument,42.35895538628799,-71.05697061186841,Monument / Landmark
1812,02113,42.3654231,-71.05497679999999,Crescent Ridge,42.361562,-71.057654,Ice Cream Shop
1813,02113,42.3654231,-71.05497679999999,Black Rose,42.35931001024173,-71.05359254045594,Irish Pub
1814,02210,42.3517272,-71.0408624,Tatte Bakery & Cafe,42.35196567493636,-71.04324550145874,Bakery
1815,02210,42.3517272,-71.0408624,Ocean Prime,42.3513064,-71.0434575,Steakhouse
1816,02210,42.3517272,-71.0408624,Institute of Contemporary Art,42.35284118860946,-71.04318430793434,Art Museum
1817,02210,42.3517272,-71.0408624,Seaport Hotel & World Trade Center,42.34916963,-71.04128184,Hotel
1818,02210,42.3517272,-71.0408624,Morton's The Steakhouse,42.348951,-71.040781,Steakhouse
1819,02210,42.3517272,-71.0408624,Del Frisco's Double Eagle Steakhouse,42.348908865176135,-71.03849451532687,Steakhouse
1820,02210,42.3517272,-71.0408624,by CHLOE.,42.3511175,-71.0451277,Vegetarian / Vegan Restaurant
1821,02210,42.3517272,-71.0408624,Legal Harborside - Floor 3,42.348747346493674,-71.03784833100957,Seafood Restaurant
1822,02210,42.3517272,-71.0408624,Legal Harborside,42.34864054369154,-71.03775077938992,Seafood Restaurant
1823,02210,42.3517272,-71.0408624,SoulCycle Seaport,42.35171253837796,-71.04529349966782,Cycle Studio
1824,02210,42.3517272,-71.0408624,Rosa Mexicano,42.350117943149925,-71.04246046367678,Mexican Restaurant
1825,02210,42.3517272,-71.0408624,Cisco Brewers Pop-Up - Seaport,42.35242100995698,-71.04610612828591,Bar
1826,02210,42.3517272,-71.0408624,wagamama,42.35254348312245,-71.04358687686215,Asian Restaurant
1827,02210,42.3517272,-71.0408624,Trillium Brewing Company,42.35219369528048,-71.04729711390888,Brewery
1828,02210,42.3517272,-71.0408624,bartaco Seaport,42.35103083355627,-71.04715585706737,Taco Place
1829,02210,42.3517272,-71.0408624,75 On Liberty Wharf,42.34921232378538,-71.03958364218998,American Restaurant
1830,02210,42.3517272,-71.0408624,Committee,42.35323439797056,-71.04621997263591,Mediterranean Restaurant
1831,02210,42.3517272,-71.0408624,Seaport Common,42.351616,-71.045189,Park
1832,02210,42.3517272,-71.0408624,Mastros Ocean Club,42.3545455,-71.0449981,Steakhouse
1833,02210,42.3517272,-71.0408624,Liberty Wharf,42.348971231835954,-71.03850548637284,Scenic Lookout
1834,02210,42.3517272,-71.0408624,CVS pharmacy,42.351350981982186,-71.045951792135,Pharmacy
1835,02210,42.3517272,-71.0408624,La Colombe Coffee Roasters,42.35338860083939,-71.0472040211838,Coffee Shop
1836,02210,42.3517272,-71.0408624,Legal Harborside - Floor 2,42.34868602012111,-71.03782502933247,Seafood Restaurant
1837,02210,42.3517272,-71.0408624,Row 34,42.34957002214383,-71.04721510915589,Seafood Restaurant
1838,02210,42.3517272,-71.0408624,ICA Store,42.352942104846306,-71.04325059206772,Art Museum
1839,02210,42.3517272,-71.0408624,Lola 42,42.35457776725964,-71.04564803158013,New American Restaurant
1840,02210,42.3517272,-71.0408624,Rockland Trust Bank Pavilion,42.34855,-71.036315,Music Venue
1841,02210,42.3517272,-71.0408624,Yoki Express,42.35137457827982,-71.04573996783874,Sushi Restaurant
1842,02210,42.3517272,-71.0408624,Taiyaki NYC - Boston,42.35135096644609,-71.04473258304746,Ice Cream Shop
1843,02210,42.3517272,-71.0408624,Shake Shack,42.352042,-71.046515,Burger Joint
1844,02210,42.3517272,-71.0408624,Caffè Nero,42.35300818565397,-71.04624985029274,Coffee Shop
1845,02210,42.3517272,-71.0408624,Aceituna Grill,42.35164260230872,-71.04547531751435,Mediterranean Restaurant
1846,02210,42.3517272,-71.0408624,Strega Waterfront,42.35306214324189,-71.04516213313944,Italian Restaurant
1847,02210,42.3517272,-71.0408624,J. Pace & Son,42.348017,-71.038183,Deli / Bodega
1848,02210,42.3517272,-71.0408624,Frank Anthony's Gourmet Market,42.35361369518072,-71.04557160386216,Deli / Bodega
1849,02210,42.3517272,-71.0408624,Equinox Seaport,42.35350837012874,-71.04720595938028,Gym
1850,02210,42.3517272,-71.0408624,Fan Pier Public Green,42.35318069490285,-71.04473052721984,Park
1851,02210,42.3517272,-71.0408624,Legal Test Kitchen,42.3487867905453,-71.03925390648556,Seafood Restaurant
1852,02210,42.3517272,-71.0408624,Residence Inn by Marriott Boston Downtown/Seaport,42.350179,-71.0478574,Hotel
1853,02210,42.3517272,-71.0408624,"The Envoy Hotel, Autograph Collection",42.3537616,-71.048124,Hotel
1854,02210,42.3517272,-71.0408624,Flour Bakery & Cafe,42.35126593053085,-71.04882985180406,Bakery
1855,02210,42.3517272,-71.0408624,Kerasotes Showplace Icon Theater - Boston,42.352847650329984,-71.04733545705294,Movie Theater
1856,02210,42.3517272,-71.0408624,Empire Restaurant & Lounge,42.35297698815774,-71.04538659017126,Asian Restaurant
1857,02210,42.3517272,-71.0408624,City Tap House,42.34993566351601,-71.04690221826645,New American Restaurant
1858,02210,42.3517272,-71.0408624,Yankee Lobster,42.347847154503256,-71.0359785959844,Seafood Restaurant
1859,02210,42.3517272,-71.0408624,Renaissance Hotel Concierge Lounge & Bar,42.348093083574454,-71.03993319655788,Hotel Bar
1860,02210,42.3517272,-71.0408624,Tuscan Kitchen,42.3528292678947,-71.04729783130355,Italian Restaurant
1861,02210,42.3517272,-71.0408624,Caffè Nero,42.350291181238624,-71.0480589526978,Coffee Shop
1862,02210,42.3517272,-71.0408624,Menton,42.3503767764461,-71.04846698993532,French Restaurant
1863,02210,42.3517272,-71.0408624,Drink,42.350597,-71.048669,Cocktail Bar
1864,02210,42.3517272,-71.0408624,Cosi,42.34890587564158,-71.0412289551178,Sandwich Place
1865,02210,42.3517272,-71.0408624,Harpoon Brewery,42.34708993616547,-71.03487421556365,Brewery
1866,02210,42.3517272,-71.0408624,sweetgreen,42.35016181225711,-71.04772344231691,Salad Place
1867,02210,42.3517272,-71.0408624,Fort Point Market,42.34941677274531,-71.04913339585882,Convenience Store
1868,02210,42.3517272,-71.0408624,Dig Inn,42.3511154,-71.04726959999999,Food Service
1869,02210,42.3517272,-71.0408624,BCEC Grand Ballroom,42.34688867873492,-71.0447859764099,Auditorium
1870,02210,42.3517272,-71.0408624,The Barking Crab,42.353667443650195,-71.04865750583926,Seafood Restaurant
1871,02210,42.3517272,-71.0408624,Pastoral - Artisan Pizza + Kitchen and Bar,42.35076030186295,-71.04902256856386,Pizza Place
1872,02210,42.3517272,-71.0408624,SEPHORA,42.35274094145453,-71.04697671983149,Cosmetics Shop
1873,02210,42.3517272,-71.0408624,Craft Beer Cellar Fort Point,42.3520555932699,-71.04819232540414,Beer Store
1874,02210,42.3517272,-71.0408624,Sweetgreen,42.35319938237521,-71.04665177865917,Salad Place
1875,02210,42.3517272,-71.0408624,Temazcal Tequila Cantina,42.34888944278955,-71.0383060940602,Mexican Restaurant
1876,02210,42.3517272,-71.0408624,Yotel,42.352713677909875,-71.04703943840605,Hotel
1877,02210,42.3517272,-71.0408624,Lookout Rooftop and Bar,42.35377125883466,-71.04832155305276,Lounge
1878,02210,42.3517272,-71.0408624,Wave Health Club,42.34918726213251,-71.04173002571271,Gym
1879,02210,42.3517272,-71.0408624,Lucky's Lounge,42.35023227064069,-71.04843481642872,Bar
1880,02210,42.3517272,-71.0408624,The Grand,42.35312400972676,-71.04756932023956,Nightclub
1881,02210,42.3517272,-71.0408624,Warby Parker,42.35232922,-71.04724311,Optical Shop
1882,02210,42.3517272,-71.0408624,Sportello,42.35051856362232,-71.0486871474802,Italian Restaurant
1883,02210,42.3517272,-71.0408624,lululemon,42.352918108933515,-71.04708144907374,Clothing Store
1884,02210,42.3517272,-71.0408624,Yotel Rooftop,42.35254350583808,-71.04752357440539,Roof Deck
1885,02210,42.3517272,-71.0408624,Oak + Rowan,42.34922207015576,-71.0493142962112,Restaurant
1886,02210,42.3517272,-71.0408624,Grand Circle Gallery,42.35015312372246,-71.04873924141897,Art Gallery
1887,02210,42.3517272,-71.0408624,Buco Trattoria,42.349923354000154,-71.04939339625776,Italian Restaurant
1888,02210,42.3517272,-71.0408624,Sapóre Ristorante,42.34812616790064,-71.03986345387992,Italian Restaurant
1889,02210,42.3517272,-71.0408624,Hopster's Brewery,42.35289802131315,-71.04913344130613,Brewery
1890,02210,42.3517272,-71.0408624,Starbucks,42.347812,-71.039262,Coffee Shop
1891,02210,42.3517272,-71.0408624,Smoke Shop BBQ,42.3506141,-71.0493611,BBQ Joint
1892,02210,42.3517272,-71.0408624,The Westin Boston Waterfront,42.3459926423511,-71.04301035404205,Hotel
1893,02210,42.3517272,-71.0408624,Laugh Boston,42.346336871437074,-71.04342669999711,Comedy Club
1894,02210,42.3517272,-71.0408624,Dunkin',42.34726685214847,-71.037911174058,Donut Shop
1895,02210,42.3517272,-71.0408624,Larry J's BBQ Cafe,42.34832502359337,-71.03961167011424,BBQ Joint
1896,02210,42.3517272,-71.0408624,Dunkin',42.346229553222656,-71.03595733642578,Donut Shop
1897,02210,42.3517272,-71.0408624,Cafe on D by Deli of Course,42.34529314955939,-71.04228943743412,Deli / Bodega
1898,02210,42.3517272,-71.0408624,Birch Bar & Patio,42.346097,-71.042998,American Restaurant
1899,02210,42.3517272,-71.0408624,Provence Town IV,42.353405,-71.037159,Boat or Ferry
1900,02210,42.3517272,-71.0408624,Park Lane Gym,42.34808308839569,-71.03869145562464,Gym
1901,02210,42.3517272,-71.0408624,Bank Of America Pavilion VIP Tent,42.34899597495353,-71.03644862577684,Music Venue
1902,02210,42.3517272,-71.0408624,MJ O'Connor's,42.34633838,-71.04279506,Pub
1903,02210,42.3517272,-71.0408624,City Bar,42.346329796583724,-71.04359543552457,Hotel Bar
1904,02210,42.3517272,-71.0408624,Starbucks,42.345858,-71.043886,Coffee Shop
1905,02109,42.36606159999999,-71.0482911,Battery Wharf Hotel,42.367365825401905,-71.05033230786512,Resort
1906,02109,42.36606159999999,-71.0482911,Exhale,42.36659827053064,-71.05138844533803,Spa
1907,02109,42.36606159999999,-71.0482911,My Cousin's Place,42.36591428489766,-71.05288298426848,Sandwich Place
1908,02109,42.36606159999999,-71.0482911,Tenoch,42.36336402107949,-71.05180426434242,Mexican Restaurant
1909,02109,42.36606159999999,-71.0482911,Locale,42.36505464551802,-71.05327145283601,Pizza Place
1910,02109,42.36606159999999,-71.0482911,Prezza,42.36460532106168,-71.0528083346818,Italian Restaurant
1911,02109,42.36606159999999,-71.0482911,Strega Ristorante,42.36498437287242,-71.05326580431355,Italian Restaurant
1912,02109,42.36606159999999,-71.0482911,The Old North Church,42.366255789293916,-71.05438601402193,Church
1913,02109,42.36606159999999,-71.0482911,Mamma Maria,42.3640621188086,-71.05347489416909,Italian Restaurant
1914,02109,42.36606159999999,-71.0482911,Starbucks,42.36393319,-71.05082724,Coffee Shop
1915,02109,42.36606159999999,-71.0482911,Paul Revere Statue,42.365570928835176,-71.05317932750683,Outdoor Sculpture
1916,02109,42.36606159999999,-71.0482911,Carmelina's,42.364027023977755,-71.05429276157248,Italian Restaurant
1917,02109,42.36606159999999,-71.0482911,North Street Grille,42.36356383514461,-71.05259242963426,American Restaurant
1918,02109,42.36606159999999,-71.0482911,Paul Revere Mall,42.36586347212853,-71.05378654197854,Park
1919,02109,42.36606159999999,-71.0482911,Cantina Italiana,42.36494365251881,-71.05334981364899,Italian Restaurant
1920,02109,42.36606159999999,-71.0482911,Caffe Vittoria,42.36403674172524,-71.05430347240267,Café
1921,02109,42.36606159999999,-71.0482911,Giacomo's,42.36468294095644,-71.05357854226305,Italian Restaurant
1922,02109,42.36606159999999,-71.0482911,Boston Sail Loft,42.36254284109154,-71.05087216205703,Seafood Restaurant
1923,02109,42.36606159999999,-71.0482911,Mike's Pastry,42.36415481256276,-71.0541478563049,Pastry Shop
1924,02109,42.36606159999999,-71.0482911,Theo's Cozy Corner,42.3660054738716,-71.05504245127334,Diner
1925,02109,42.36606159999999,-71.0482911,Little Italy,42.363697071284,-71.05467207133735,Neighborhood
1926,02109,42.36606159999999,-71.0482911,The Daily Catch,42.364157874294186,-71.05415005395035,Seafood Restaurant
1927,02109,42.36606159999999,-71.0482911,Trattoria Il Panino,42.363836417347486,-71.05450014853415,Italian Restaurant
1928,02109,42.36606159999999,-71.0482911,Caffe Dello Sport,42.36427996318052,-71.05399662499084,Café
1929,02109,42.36606159999999,-71.0482911,Limoncello,42.36335288350385,-71.0538267875863,Italian Restaurant
1930,02109,42.36606159999999,-71.0482911,Christopher Columbus Park,42.36102715769776,-71.05145110700371,Park
1931,02109,42.36606159999999,-71.0482911,North End Yoga,42.363554302287795,-71.0548323471395,Yoga Studio
1932,02109,42.36606159999999,-71.0482911,Boston Harborwalk,42.360684203855406,-71.05089396466597,Trail
1933,02109,42.36606159999999,-71.0482911,Bova's Bakery,42.36519364874828,-71.0554428665839,Bakery
1934,02109,42.36606159999999,-71.0482911,Galleria Umberto,42.36387414946167,-71.05437666506555,Pizza Place
1935,02109,42.36606159999999,-71.0482911,Salumeria Italiana,42.36353174948493,-71.05455445224243,Grocery Store
1936,02109,42.36606159999999,-71.0482911,Charter Street Park,42.36668200375408,-71.0534766118753,Park
1937,02109,42.36606159999999,-71.0482911,Polcari's Coffee,42.36412501908669,-71.05551323715335,Gourmet Shop
1938,02109,42.36606159999999,-71.0482911,Modern Pastry Shop,42.36339129541846,-71.05485934694339,Bakery
1939,02109,42.36606159999999,-71.0482911,Thinking Cup,42.36322114260519,-71.05512418529845,Coffee Shop
1940,02109,42.36606159999999,-71.0482911,East Boston Greenway,42.36692287637422,-71.04070137872378,Park
1941,02109,42.36606159999999,-71.0482911,Paul Revere House,42.36363180014126,-71.05363977505787,Historic Site
1942,02109,42.36606159999999,-71.0482911,Bricco Salumeria and Pasta Shop,42.36307097234039,-71.0550408719736,Deli / Bodega
1943,02109,42.36606159999999,-71.0482911,Copp's Hill Terrace,42.36771658196275,-71.05529313375109,Park
1944,02109,42.36606159999999,-71.0482911,Improv Asylum Theatre,42.36293119004747,-71.05540369658581,Comedy Club
1945,02109,42.36606159999999,-71.0482911,Mare,42.362857293210354,-71.05497863427024,Italian Restaurant
1946,02109,42.36606159999999,-71.0482911,Regina Pizzeria,42.36539391924489,-71.05688270158532,Pizza Place
1947,02109,42.36606159999999,-71.0482911,Boston Barber & Tattoo Co.,42.36432718713234,-71.05559919385328,Salon / Barbershop
1948,02109,42.36606159999999,-71.0482911,Quattro,42.36365584101552,-71.05469957962069,Italian Restaurant
1949,02109,42.36606159999999,-71.0482911,Neptune Oyster,42.363236501436226,-71.0561393696605,Seafood Restaurant
1950,02109,42.36606159999999,-71.0482911,Bricco,42.36322453581476,-71.05506884217296,Italian Restaurant
1951,02109,42.36606159999999,-71.0482911,Pauli's,42.3632920767292,-71.056067569795,Sandwich Place
1952,02109,42.36606159999999,-71.0482911,Courageous Sailing Center,42.371916167503166,-71.0513013750642,Harbor / Marina
1953,02109,42.36606159999999,-71.0482911,Aqua Pazza,42.363168,-71.054057,Italian Restaurant
1954,02109,42.36606159999999,-71.0482911,Copp's Hill Burying Ground,42.3670224650206,-71.05608378081104,Cemetery
1955,02109,42.36606159999999,-71.0482911,Rocco's Cucina & Bar,42.36748122890891,-71.05326148587692,Sports Bar
1956,02109,42.36606159999999,-71.0482911,Ernesto's Pizza,42.36337010778569,-71.05599795301806,Pizza Place
1957,02109,42.36606159999999,-71.0482911,Boston Harbor Cruises,42.359737700990344,-71.04983776883307,Boat or Ferry
1958,02109,42.36606159999999,-71.0482911,Chart House Restaurant,42.3601688,-71.0495078,Seafood Restaurant
1959,02109,42.36606159999999,-71.0482911,Ristorante Saraceno,42.36388384921291,-71.05435094328853,Italian Restaurant
1960,02109,42.36606159999999,-71.0482911,La Dolce Vita,42.36287675877697,-71.05537865248598,Italian Restaurant
1961,02109,42.36606159999999,-71.0482911,ReelHouse,42.37110123523497,-71.04446614470255,Restaurant
1962,02109,42.36606159999999,-71.0482911,Shake the Tree,42.36333344037822,-71.05601422303019,Boutique
1963,02109,42.36606159999999,-71.0482911,Monica's Mercato,42.365095000000004,-71.055587,Pizza Place
1964,02109,42.36606159999999,-71.0482911,Boston Marriott Long Wharf,42.3599928,-71.0510743,Hotel
1965,02109,42.36606159999999,-71.0482911,Concierge Lounge- Boston Marriott Long Wharf,42.36018614018809,-71.05046497401445,Hotel Bar
1966,02109,42.36606159999999,-71.0482911,Boston Harbor Islands Welcome Center,42.360231816824836,-71.05237076596391,Tourist Information Center
1967,02109,42.36606159999999,-71.0482911,Villa Francesca,42.3634799089833,-71.05447904062503,Italian Restaurant
1968,02109,42.36606159999999,-71.0482911,Caffe Paradiso,42.363265544516274,-71.05504489172664,Café
1969,02109,42.36606159999999,-71.0482911,Tresca,42.36302849126987,-71.05526694630869,Italian Restaurant
1970,02109,42.36606159999999,-71.0482911,The Landing at Long Wharf,42.359698809666384,-71.05056588248443,Bar
1971,02109,42.36606159999999,-71.0482911,Mother Anna's,42.362522537998736,-71.05564415920323,Italian Restaurant
1972,02109,42.36606159999999,-71.0482911,LoPresti Park,42.37004977973561,-71.04298362280804,Park
1973,02109,42.36606159999999,-71.0482911,The Juicery,42.3627215889065,-71.05618242676397,Juice Bar
1974,02109,42.36606159999999,-71.0482911,D'Parma Ristorante,42.36932142264814,-71.04030783155261,Italian Restaurant
1975,02109,42.36606159999999,-71.0482911,Harbor Walk - North End,42.36530709473909,-71.04972744545144,Harbor / Marina
1976,02109,42.36606159999999,-71.0482911,Boston Sailing Center,42.363167499571006,-71.0488716149081,Harbor / Marina
1977,02109,42.36606159999999,-71.0482911,BHC Water Taxi,42.36352226943579,-71.04575196955861,Boat or Ferry
1978,02109,42.36606159999999,-71.0482911,Boston Yacht Haven,42.361874218682736,-71.04835199317263,Harbor / Marina
1979,02109,42.36606159999999,-71.0482911,Boston's Best Cruises Harbour Tour,42.36135047940995,-71.04780065025116,Boat or Ferry
